target_is_on_sale_next_obs,obs_date,price_7obs_avg,discount_pct,price_volatility,storefront,price_vs_launch,is_all_time_low,is_q4,is_franchise,discount_frequency_proxy,sale_event_name,discount_intensity,is_on_sale,launch_price_decay,obs_quarter,target_price_next_4w,game_name,price_change_pct,is_multiplayer,genre_code,is_summer,original_price_usd,is_aaa,current_price_usd,price_30obs_avg,platform_code,obs_month,game_id,lowest_price_usd,days_since_release,publisher_tier,prediccion_launch_price_decay
1.0,2020-07-06,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,19.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,33.99,switch,7.0,G00000000,12.99,835.0,AAA,0.0394224802540091
1.0,2020-07-10,31.99,41.2,5.241,Nintendo eShop,0.5713,0.0,0.0,0.0,0.038,Summer Sale,0.412,1.0,0.4287,3.0,19.99,Frozen Signal X,-41.19,1.0,horror,1.0,33.99,1.0,19.99,33.52,switch,7.0,G00000000,12.99,839.0,AAA,0.4298967226822515
1.0,2020-07-15,29.99,41.2,6.852,Nintendo eShop,0.5713,0.0,0.0,0.0,0.077,Summer Sale,0.412,1.0,0.4287,3.0,19.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,19.99,33.05,switch,7.0,G00000000,12.99,844.0,AAA,0.42991134268314596
1.0,2020-07-20,27.99,41.2,7.541,Nintendo eShop,0.5713,0.0,0.0,0.0,0.115,Summer Sale,0.412,1.0,0.4287,3.0,19.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,19.99,32.58,switch,7.0,G00000000,12.99,849.0,AAA,0.42992596268404043
0.0,2020-07-25,25.99,41.2,8.012,Nintendo eShop,0.5713,0.0,0.0,0.0,0.154,Summer Sale,0.412,1.0,0.4287,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,19.99,32.12,switch,7.0,G00000000,12.99,854.0,AAA,0.42994058268493485
0.0,2020-07-28,23.99,0.0,8.352,Nintendo eShop,0.9714,0.0,0.0,0.0,0.154,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,70.04,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,7.0,G00000000,12.99,857.0,AAA,0.039486808257944706
0.0,2020-08-03,21.99,0.0,8.352,Nintendo eShop,0.9714,0.0,0.0,0.0,0.154,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,8.0,G00000000,12.99,863.0,AAA,0.03950435225901805
0.0,2020-08-08,23.99,0.0,8.012,Nintendo eShop,0.9714,0.0,0.0,0.0,0.115,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,8.0,G00000000,12.99,868.0,AAA,0.03951897225991251
0.0,2020-08-15,25.99,0.0,7.541,Nintendo eShop,0.9714,0.0,0.0,0.0,0.115,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,8.0,G00000000,12.99,875.0,AAA,0.03953944026116475
0.0,2020-08-22,27.99,0.0,6.852,Nintendo eShop,0.9714,0.0,0.0,0.0,0.077,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,8.0,G00000000,12.99,882.0,AAA,0.039559908262416996
0.0,2020-08-28,29.99,0.0,5.241,Nintendo eShop,0.9714,0.0,0.0,0.0,0.077,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,32.18,switch,8.0,G00000000,12.99,888.0,AAA,0.03957745226349034
0.0,2020-09-02,31.99,0.0,3.125,Nintendo eShop,0.9714,0.0,0.0,0.0,0.038,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,32.18,switch,9.0,G00000000,12.99,893.0,AAA,0.0395920722643848
0.0,2020-09-09,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,32.65,switch,9.0,G00000000,12.99,900.0,AAA,0.03961254026563703
0.0,2020-09-16,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,33.11,switch,9.0,G00000000,12.99,907.0,AAA,0.03963300826688927
0.0,2020-09-22,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,33.52,switch,9.0,G00000000,12.99,913.0,AAA,0.039650552267962616
0.0,2020-09-28,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,33.99,switch,9.0,G00000000,12.99,919.0,AAA,0.039668096269035974
1.0,2020-10-05,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,1.0,0.0,0.0,none,0.0,0.0,0.0286,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,33.99,switch,10.0,G00000000,12.99,926.0,AAA,0.039688564270288204
1.0,2020-10-12,30.99,61.8,6.155,Nintendo eShop,0.3712,1.0,1.0,0.0,0.038,Halloween Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,-61.78,1.0,horror,0.0,33.99,1.0,12.99,33.29,switch,10.0,G00000000,12.99,933.0,AAA,0.6298165811362649
1.0,2020-10-19,27.99,61.8,7.995,Nintendo eShop,0.3712,1.0,1.0,0.0,0.077,Halloween Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,32.59,switch,10.0,G00000000,12.99,940.0,AAA,0.6298370491375171
0.0,2020-10-26,24.99,61.8,8.541,Nintendo eShop,0.3712,1.0,1.0,0.0,0.115,Halloween Sale,0.618,1.0,0.6288,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,31.89,switch,10.0,G00000000,12.99,947.0,AAA,0.6298575171387694
0.0,2020-11-02,21.99,0.0,9.155,Nintendo eShop,0.9714,0.0,1.0,0.0,0.154,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,161.66,1.0,horror,0.0,33.99,1.0,33.99,31.89,switch,11.0,G00000000,12.99,954.0,AAA,0.039770436275297166
0.0,2020-11-07,21.99,0.0,8.541,Nintendo eShop,0.9714,0.0,1.0,0.0,0.115,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,31.89,switch,11.0,G00000000,12.99,959.0,AAA,0.039785056276191624
0.0,2020-11-12,24.99,0.0,7.995,Nintendo eShop,0.9714,0.0,1.0,0.0,0.077,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,31.89,switch,11.0,G00000000,12.99,964.0,AAA,0.03979967627708608
1.0,2020-11-19,27.99,0.0,6.155,Nintendo eShop,0.9714,0.0,1.0,0.0,0.038,none,0.0,0.0,0.0286,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,31.89,switch,11.0,G00000000,12.99,971.0,AAA,0.03982014427833831
1.0,2020-11-25,27.99,61.8,7.123,Nintendo eShop,0.3712,1.0,1.0,0.0,0.077,Black Friday Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,-61.78,1.0,horror,0.0,33.99,1.0,12.99,31.26,switch,11.0,G00000000,12.99,977.0,AAA,0.6299452371441361
1.0,2020-11-30,24.99,61.8,8.214,Nintendo eShop,0.3712,1.0,1.0,0.0,0.115,Black Friday Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,30.63,switch,11.0,G00000000,12.99,982.0,AAA,0.6299598571450306
1.0,2020-12-05,21.99,61.8,9.011,Nintendo eShop,0.3712,1.0,1.0,0.0,0.154,Winter Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,29.99,switch,12.0,G00000000,12.99,987.0,AAA,0.629974477145925
1.0,2020-12-12,18.99,61.8,8.541,Nintendo eShop,0.3712,1.0,1.0,0.0,0.192,Winter Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,29.36,switch,12.0,G00000000,12.99,994.0,AAA,0.6299949451471772
1.0,2020-12-18,15.99,61.8,7.995,Nintendo eShop,0.3712,1.0,1.0,0.0,0.231,Winter Sale,0.618,1.0,0.6288,4.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,28.73,switch,12.0,G00000000,12.99,1000.0,AAA,0.6300124891482506
0.0,2020-12-24,12.99,61.8,6.155,Nintendo eShop,0.3712,1.0,1.0,0.0,0.269,Winter Sale,0.618,1.0,0.6288,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,28.1,switch,12.0,G00000000,12.99,1006.0,AAA,0.6300300331493239
0.0,2020-12-28,12.99,0.0,9.155,Nintendo eShop,0.9714,0.0,1.0,0.0,0.269,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,161.66,1.0,horror,0.0,33.99,1.0,33.99,28.29,switch,12.0,G00000000,12.99,1010.0,AAA,0.03993418028531508
0.0,2021-01-04,15.99,0.0,8.541,Nintendo eShop,0.9714,0.0,0.0,0.0,0.231,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.48,switch,1.0,G00000000,12.99,1017.0,AAA,0.03995464828656732
0.0,2021-01-09,18.99,0.0,7.995,Nintendo eShop,0.9714,0.0,0.0,0.0,0.192,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.67,switch,1.0,G00000000,12.99,1022.0,AAA,0.03996926828746178
0.0,2021-01-16,21.99,0.0,6.155,Nintendo eShop,0.9714,0.0,0.0,0.0,0.154,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.86,switch,1.0,G00000000,12.99,1029.0,AAA,0.03998973628871401
0.0,2021-01-22,24.99,0.0,5.123,Nintendo eShop,0.9714,0.0,0.0,0.0,0.115,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.05,switch,1.0,G00000000,12.99,1035.0,AAA,0.04000728028978735
0.0,2021-01-29,27.99,0.0,3.214,Nintendo eShop,0.9714,0.0,0.0,0.0,0.077,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.24,switch,1.0,G00000000,12.99,1042.0,AAA,0.0400277482910396
0.0,2021-02-05,30.99,0.0,1.011,Nintendo eShop,0.9714,0.0,0.0,0.0,0.038,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.43,switch,2.0,G00000000,12.99,1049.0,AAA,0.04004821629229184
0.0,2021-02-12,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.62,switch,2.0,G00000000,12.99,1056.0,AAA,0.04006868429354407
0.0,2021-02-18,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.81,switch,2.0,G00000000,12.99,1062.0,AAA,0.04008622829461743
0.0,2021-02-25,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,30.0,switch,2.0,G00000000,12.99,1069.0,AAA,0.04010669629586966
0.0,2021-03-04,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,30.19,switch,3.0,G00000000,12.99,1076.0,AAA,0.0401271642971219
1.0,2021-03-12,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,1.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,30.38,switch,3.0,G00000000,12.99,1084.0,AAA,0.04015055629855303
1.0,2021-03-18,30.99,61.8,6.155,Nintendo eShop,0.3712,1.0,0.0,0.0,0.038,Spring Sale,0.618,1.0,0.6288,1.0,12.99,Frozen Signal X,-61.78,1.0,horror,0.0,33.99,1.0,12.99,29.68,switch,3.0,G00000000,12.99,1090.0,AAA,0.6302756491643509
1.0,2021-03-24,27.99,61.8,7.995,Nintendo eShop,0.3712,1.0,0.0,0.0,0.077,Spring Sale,0.618,1.0,0.6288,1.0,12.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,28.98,switch,3.0,G00000000,12.99,1096.0,AAA,0.6302931931654242
0.0,2021-03-31,24.99,61.8,8.541,Nintendo eShop,0.3712,1.0,0.0,0.0,0.115,Spring Sale,0.618,1.0,0.6288,1.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,12.99,28.28,switch,3.0,G00000000,12.99,1103.0,AAA,0.6303136611666764
0.0,2021-04-06,21.99,0.0,9.155,Nintendo eShop,0.9714,0.0,0.0,0.0,0.115,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,161.66,1.0,horror,0.0,33.99,1.0,33.99,28.46,switch,4.0,G00000000,12.99,1109.0,AAA,0.04022365630302531
0.0,2021-04-13,24.99,0.0,8.541,Nintendo eShop,0.9714,0.0,0.0,0.0,0.077,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.65,switch,4.0,G00000000,12.99,1116.0,AAA,0.040244124304277554
0.0,2021-04-20,27.99,0.0,6.155,Nintendo eShop,0.9714,0.0,0.0,0.0,0.038,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.84,switch,4.0,G00000000,12.99,1123.0,AAA,0.0402645923055298
0.0,2021-04-27,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.03,switch,4.0,G00000000,12.99,1130.0,AAA,0.04028506030678203
0.0,2021-05-04,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.22,switch,5.0,G00000000,12.99,1137.0,AAA,0.04030552830803427
0.0,2021-05-11,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.41,switch,5.0,G00000000,12.99,1144.0,AAA,0.040325996309286516
0.0,2021-05-18,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.6,switch,5.0,G00000000,12.99,1151.0,AAA,0.040346464310538746
0.0,2021-05-25,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.79,switch,5.0,G00000000,12.99,1158.0,AAA,0.04036693231179099
0.0,2021-06-02,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,29.98,switch,6.0,G00000000,12.99,1166.0,AAA,0.04039032431322212
0.0,2021-06-09,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,30.17,switch,6.0,G00000000,12.99,1173.0,AAA,0.040410792314474364
0.0,2021-06-16,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,30.36,switch,6.0,G00000000,12.99,1180.0,AAA,0.040431260315726594
1.0,2021-06-23,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,2.0,9.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,30.55,switch,6.0,G00000000,12.99,1187.0,AAA,0.04045172831697884
1.0,2021-06-28,30.99,70.6,7.842,Nintendo eShop,0.2854,1.0,0.0,0.0,0.038,Summer Sale,0.706,1.0,0.7146,2.0,9.99,Frozen Signal X,-70.61,1.0,horror,1.0,33.99,1.0,9.99,29.75,switch,6.0,G00000000,9.99,1192.0,AAA,0.7161317505138504
1.0,2021-07-02,27.99,70.6,9.155,Nintendo eShop,0.2854,1.0,0.0,0.0,0.077,Summer Sale,0.706,1.0,0.7146,3.0,9.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,9.99,28.95,switch,7.0,G00000000,9.99,1196.0,AAA,0.716143446514566
1.0,2021-07-08,24.99,70.6,10.245,Nintendo eShop,0.2854,1.0,0.0,0.0,0.115,Summer Sale,0.706,1.0,0.7146,3.0,9.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,9.99,28.15,switch,7.0,G00000000,9.99,1202.0,AAA,0.7161609905156393
0.0,2021-07-15,21.99,70.6,11.025,Nintendo eShop,0.2854,1.0,0.0,0.0,0.154,Summer Sale,0.706,1.0,0.7146,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,9.99,27.35,switch,7.0,G00000000,9.99,1209.0,AAA,0.7161814585168915
0.0,2021-07-22,18.99,0.0,11.854,Nintendo eShop,0.9714,0.0,0.0,0.0,0.154,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,240.24,1.0,horror,1.0,33.99,1.0,33.99,27.55,switch,7.0,G00000000,9.99,1216.0,AAA,0.04053652432216669
0.0,2021-07-29,15.99,0.0,10.245,Nintendo eShop,0.9714,0.0,0.0,0.0,0.115,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,27.75,switch,7.0,G00000000,9.99,1223.0,AAA,0.04055699232341892
0.0,2021-08-05,12.99,0.0,9.155,Nintendo eShop,0.9714,0.0,0.0,0.0,0.077,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,27.95,switch,8.0,G00000000,9.99,1230.0,AAA,0.04057746032467116
0.0,2021-08-12,15.99,0.0,7.842,Nintendo eShop,0.9714,0.0,0.0,0.0,0.038,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,28.15,switch,8.0,G00000000,9.99,1237.0,AAA,0.040597928325923405
0.0,2021-08-19,18.99,0.0,5.241,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,28.35,switch,8.0,G00000000,9.99,1244.0,AAA,0.040618396327175635
0.0,2021-08-26,21.99,0.0,2.155,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,1.0,33.99,1.0,33.99,28.55,switch,8.0,G00000000,9.99,1251.0,AAA,0.04063886432842788
0.0,2021-09-02,24.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.75,switch,9.0,G00000000,9.99,1258.0,AAA,0.04065933232968012
0.0,2021-09-09,27.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.95,switch,9.0,G00000000,9.99,1265.0,AAA,0.04067980033093235
0.0,2021-09-16,30.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.15,switch,9.0,G00000000,9.99,1272.0,AAA,0.0407002683321846
0.0,2021-09-23,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.35,switch,9.0,G00000000,9.99,1279.0,AAA,0.04072073633343684
1.0,2021-09-30,33.99,0.0,0.0,Nintendo eShop,0.9714,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0286,3.0,14.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,29.55,switch,9.0,G00000000,9.99,1286.0,AAA,0.04074120433468907
1.0,2021-10-06,30.99,55.9,5.842,Nintendo eShop,0.4283,0.0,1.0,0.0,0.038,Halloween Sale,0.559,1.0,0.5717,4.0,14.99,Frozen Signal X,-55.9,1.0,horror,0.0,33.99,1.0,14.99,29.07,switch,10.0,G00000000,9.99,1292.0,AAA,0.5738652662624877
1.0,2021-10-13,27.99,55.9,7.123,Nintendo eShop,0.4283,0.0,1.0,0.0,0.077,Halloween Sale,0.559,1.0,0.5717,4.0,14.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,14.99,28.59,switch,10.0,G00000000,9.99,1299.0,AAA,0.5738857342637399
0.0,2021-10-20,24.99,55.9,8.012,Nintendo eShop,0.4283,0.0,1.0,0.0,0.115,Halloween Sale,0.559,1.0,0.5717,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,14.99,28.11,switch,10.0,G00000000,9.99,1306.0,AAA,0.5739062022649921
0.0,2021-10-27,21.99,0.0,9.155,Nintendo eShop,0.9714,0.0,1.0,0.0,0.115,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,126.75,1.0,horror,0.0,33.99,1.0,33.99,28.32,switch,10.0,G00000000,9.99,1313.0,AAA,0.04082015233951915
0.0,2021-11-03,24.99,0.0,8.012,Nintendo eShop,0.9714,0.0,1.0,0.0,0.077,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.53,switch,11.0,G00000000,9.99,1320.0,AAA,0.04084062034077138
0.0,2021-11-10,27.99,0.0,7.123,Nintendo eShop,0.9714,0.0,1.0,0.0,0.038,none,0.0,0.0,0.0286,4.0,33.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.74,switch,11.0,G00000000,9.99,1327.0,AAA,0.04086108834202362
1.0,2021-11-17,30.99,0.0,5.842,Nintendo eShop,0.9714,0.0,1.0,0.0,0.0,none,0.0,0.0,0.0286,4.0,9.99,Frozen Signal X,0.0,1.0,horror,0.0,33.99,1.0,33.99,28.95,switch,11.0,G00000000,9.99,1334.0,AAA,0.04088155634327585
1.0,2021-11-24,33.99,70.6,8.214,Nintendo eShop,0.2854,1.0,1.0,0.0,0.038,Black Friday Sale,0.706,1.0,0.7146,4.0,9.99,Frozen Signal X,-70.61,1.0,horror,0.0,33.99,1.0,9.99,28.15,switch,11.0,G00000000,9.99,1341.0,AAA,0.7165674265405052
